Mon_ID;Land_ID;Produkt_ID;Umsatzplan
202011;12;1505;30.00
202011;12;1506;10.00
202011;12;1507;60.00
202011;12;1508;30.00
202011;12;1509;10.00
202011;12;1510;20.00
202011;12;1511;10.00
202011;12;1513;60.00
202011;12;1514;20.00
202011;12;1515;90.00
202011;12;1516;230.00
202011;12;1517;220.00
202011;12;1518;40.00
202011;12;1601;10.00
202011;12;1602;20.00
202011;12;1603;40.00
202011;12;1605;20.00
202011;12;1606;20.00
202011;12;1607;10.00
202011;12;1608;240.00
202011;12;1609;20.00
202011;12;1702;10.00
202011;12;1704;70.00
202011;12;1706;220.00
202011;12;1707;50.00
202011;12;1708;10.00
202011;12;1709;50.00
202011;12;1802;10.00
202011;12;1803;30.00
202011;12;1804;230.00
202011;12;1805;20.00
202011;12;1808;50.00
202011;12;1901;20.00
202011;12;1902;10.00
202011;12;1903;90.00
202011;12;1904;30.00
202011;12;1905;60.00
202011;12;1906;40.00
202011;12;1907;40.00
202011;12;1908;20.00
202011;12;1909;20.00
202011;12;1911;10.00
202011;12;1913;100.00
202011;12;2001;90.00
202011;12;2002;20.00
202011;12;2003;20.00
202011;12;2004;120.00
202011;12;2005;30.00
202011;12;2007;10.00
202011;12;2008;10.00
202011;12;2009;20.00
202011;12;2010;30.00
202011;12;2011;50.00
202011;12;2012;40.00
202011;12;2013;120.00
202011;12;2101;20.00
202011;12;2102;10.00
202011;12;2103;30.00
202011;12;2104;60.00
202011;12;2105;10.00
202011;12;2106;20.00
202011;12;2107;20.00
202011;12;2108;20.00
202011;12;2109;120.00
202011;12;2110;10.00
202011;12;2111;50.00
202011;12;2113;80.00
202011;12;2114;20.00
202011;12;2115;60.00
202011;12;2116;80.00
202011;12;2201;390.00
202011;12;2203;10.00
202011;12;2204;10.00
202011;12;2205;260.00
202011;12;2206;20.00
202011;12;2207;10.00
202011;12;2208;10.00
202011;12;2209;50.00
202011;12;2210;10.00
202011;12;2212;110.00
202011;12;2213;10.00
202011;12;2214;20.00
202011;12;2215;30.00
202011;12;2216;10.00
202011;12;2218;100.00
202011;12;2301;60.00
202011;12;2302;20.00
202011;12;2303;10.00
202011;12;2304;30.00
202011;12;2307;60.00
202011;12;2308;240.00
202011;12;2309;10.00
202011;12;2311;80.00
202011;12;2312;110.00
202011;12;2313;20.00
202011;12;2314;10.00
202011;12;2315;60.00
202011;12;2316;30.00
202011;12;2317;50.00
202011;12;2402;10.00
202011;12;2403;10.00
202011;12;2404;120.00
202011;12;2405;20.00
202011;12;2406;30.00
202011;12;2407;300.00
202011;12;2409;20.00
202011;13;1001;30.00
202011;13;1002;20.00
202011;13;1003;60.00
202011;13;1004;10.00
202011;13;1005;30.00
202011;13;1006;10.00
202011;13;1007;20.00
202011;13;1008;10.00
202011;13;1009;20.00
202011;13;1010;80.00
202011;13;1012;20.00
202011;13;1013;80.00
202011;13;1102;50.00
202011;13;1103;60.00
202011;13;1105;70.00
202011;13;1106;10.00
202011;13;1107;10.00
202011;13;1108;30.00
202011;13;1109;10.00
202011;13;1110;100.00
202011;13;1111;60.00
202011;13;1112;40.00
202011;13;1113;20.00
202011;13;1201;30.00
202011;13;1202;10.00
202011;13;1204;180.00
202011;13;1205;20.00
202011;13;1207;130.00
202011;13;1208;40.00
202011;13;1209;20.00
202011;13;1301;270.00
202011;13;1302;10.00
202011;13;1303;20.00
202011;13;1304;10.00
202011;13;1305;20.00
202011;13;1307;120.00
202011;13;1308;50.00
202011;13;1309;30.00
202011;13;1310;60.00
202011;13;1312;10.00
202011;13;1313;30.00
202011;13;1314;40.00
202011;13;1316;40.00
202011;13;1317;20.00
202011;13;1318;50.00
202011;13;1401;10.00
202011;13;1402;10.00
202011;13;1403;50.00
202011;13;1404;10.00
202011;13;1405;110.00
202011;13;1406;70.00
202011;13;1407;30.00
202011;13;1408;30.00
202011;13;1409;40.00
202011;13;1410;10.00
202011;13;1411;20.00
202011;13;1412;20.00
202011;13;1413;30.00
202011;13;1501;10.00
202011;13;1502;10.00
202011;13;1503;20.00
202011;13;1504;10.00
202011;13;1505;30.00
202011;13;1506;10.00
202011;13;1508;20.00
202011;13;1509;40.00
202011;13;1510;30.00
202011;13;1511;10.00
202011;13;1512;40.00
202011;13;1513;40.00
202011;13;1514;40.00
202011;13;1515;20.00
202011;13;1516;300.00
202011;13;1517;360.00
202011;13;1518;10.00
202011;13;1601;10.00
202011;13;1602;10.00
202011;13;1603;30.00
202011;13;1604;30.00
202011;13;1607;30.00
202011;13;1608;500.00
202011;13;1609;20.00
202011;13;1702;10.00
202011;13;1706;320.00
202011;13;1708;20.00
202011;13;1709;20.00
202011;13;1801;30.00
202011;13;1802;10.00
202011;13;1804;250.00
202011;13;1805;20.00
202011;13;1807;40.00
202011;13;1808;30.00
202011;13;1809;10.00
202011;13;1901;20.00
202011;13;1903;70.00
202011;13;1904;100.00
202011;13;1905;30.00
202011;13;1906;60.00
202011;13;1907;20.00
202011;13;1908;40.00
202011;13;1909;60.00
202011;13;1910;10.00
202011;13;1911;20.00
202011;13;1912;10.00
202011;13;1913;60.00
202011;13;2002;30.00
202011;13;2004;90.00
202011;13;2005;70.00
202011;13;2006;10.00
202011;13;2007;10.00
202011;13;2009;10.00
202011;13;2011;50.00
202011;13;2012;100.00
202011;13;2013;160.00
202011;13;2102;10.00
202011;13;2103;50.00
202011;13;2104;60.00
202011;13;2105;20.00
202011;13;2106;20.00
202011;13;2108;10.00
202011;13;2109;80.00
202011;13;2112;20.00
202011;13;2113;20.00
202011;13;2114;10.00
202011;13;2115;20.00
202011;13;2116;190.00
202011;13;2117;20.00
202011;13;2118;10.00
202011;13;2201;420.00
202011;13;2202;30.00
202011;13;2203;20.00
202011;13;2204;20.00
202011;13;2205;210.00
202011;13;2206;20.00
202011;13;2207;10.00
202011;13;2208;10.00
202011;13;2209;60.00
202011;13;2210;10.00
202011;13;2211;80.00
202011;13;2212;40.00
202011;13;2213;30.00
202011;13;2214;40.00
202011;13;2215;20.00
202011;13;2216;50.00
202011;13;2217;40.00
202011;13;2218;20.00
202011;13;2301;80.00
202011;13;2302;60.00
202011;13;2303;10.00
202011;13;2304;20.00
202011;13;2305;10.00
202011;13;2306;30.00
202011;13;2307;10.00
202011;13;2308;260.00
202011;13;2309;10.00
202011;13;2310;20.00
202011;13;2311;60.00
202011;13;2312;40.00
202011;13;2313;10.00
202011;13;2314;10.00
202011;13;2315;130.00
202011;13;2316;20.00
202011;13;2402;10.00
202011;13;2403;10.00
202011;13;2405;20.00
202011;13;2407;300.00
202011;13;2409;20.00
202011;14;1001;100.00
202011;14;1002;10.00
202011;14;1003;40.00
202011;14;1004;60.00
202011;14;1005;30.00
202011;14;1006;10.00
202011;14;1007;10.00
202011;14;1008;10.00
202011;14;1010;220.00
202011;14;1011;100.00
202011;14;1012;30.00
202011;14;1013;60.00
202011;14;1101;70.00
202011;14;1102;10.00
202011;14;1103;10.00
202011;14;1104;10.00
202011;14;1105;10.00
202011;14;1106;40.00
202011;14;1107;10.00
202011;14;1108;60.00
202011;14;1109;20.00
202011;14;1110;140.00
202011;14;1111;30.00
202011;14;1112;30.00
202011;14;1113;50.00
202011;14;1201;10.00
202011;14;1202;40.00
202011;14;1203;30.00
202011;14;1204;210.00
202011;14;1206;30.00
202011;14;1207;20.00
202011;14;1208;30.00
202011;14;1301;240.00
202011;14;1302;10.00
202011;14;1303;10.00
202011;14;1304;10.00
202011;14;1305;70.00
202011;14;1306;10.00
202011;14;1307;180.00
202011;14;1308;40.00
202011;14;1309;20.00
202011;14;1310;30.00
202011;14;1311;30.00
202011;14;1312;10.00
202011;14;1313;10.00
202011;14;1314;10.00
202011;14;1315;10.00
202011;14;1316;100.00
202011;14;1318;120.00
202011;14;1401;30.00
202011;14;1402;10.00
202011;14;1403;20.00
202011;14;1404;20.00
202011;14;1405;220.00
202011;14;1406;50.00
202011;14;1408;20.00
202011;14;1409;10.00
202011;14;1410;40.00
202011;14;1411;20.00
202011;14;1412;20.00
202011;14;1413;10.00
202011;14;1501;30.00
202011;14;1504;10.00
202011;14;1505;30.00
202011;14;1506;10.00
202011;14;1507;40.00
202011;14;1508;90.00
202011;14;1509;30.00
202011;14;1511;10.00
202011;14;1512;30.00
202011;14;1513;20.00
202011;14;1514;30.00
202011;14;1515;10.00
202011;14;1516;380.00
202011;14;1517;430.00
202011;14;1518;10.00
202011;14;1602;10.00
202011;14;1603;30.00
202011;14;1604;20.00
202011;14;1606;20.00
202011;14;1607;40.00
202011;14;1608;390.00
202011;14;1609;20.00
202011;14;1701;20.00
202011;14;1702;10.00
202011;14;1703;10.00
202011;14;1705;20.00
202011;14;1706;210.00
202011;14;1707;70.00
202011;14;1708;40.00
202011;14;1709;80.00
202011;14;1801;20.00
202011;14;1802;10.00
202011;14;1804;320.00
202011;14;1805;30.00
202011;14;1806;30.00
202011;14;1807;10.00
202011;14;1808;40.00
202011;14;1809;20.00
202011;14;1901;20.00
202011;14;1902;20.00
202011;14;1903;80.00
202011;14;1904;70.00
202011;14;1905;70.00
202011;14;1906;40.00
202011;14;1907;20.00
202011;14;1908;30.00
202011;14;1909;10.00
202011;14;1910;10.00
202011;14;1911;10.00
202011;14;1912;10.00
202011;14;1913;120.00
202011;14;2001;80.00
202011;14;2002;10.00
202011;14;2003;60.00
202011;14;2004;50.00
202011;14;2005;30.00
202011;14;2006;10.00
202011;14;2007;20.00
202011;14;2008;30.00
202011;14;2009;50.00
202011;14;2010;60.00
202011;14;2011;60.00
202011;14;2012;20.00
202011;14;2013;80.00
202011;14;2101;10.00
202011;14;2103;40.00
202011;14;2104;20.00
202011;14;2105;10.00
202011;14;2107;50.00
202011;14;2108;10.00
202011;14;2109;40.00
202011;14;2110;110.00
202011;14;2111;10.00
202011;14;2112;40.00
202011;14;2113;30.00
202011;14;2114;40.00
202011;14;2115;40.00
202011;14;2116;260.00
202011;14;2117;20.00
202011;14;2118;20.00
202011;14;2201;250.00
202011;14;2202;60.00
202011;14;2203;30.00
202011;14;2204;30.00
202011;14;2205;150.00
202011;14;2206;20.00
202011;14;2207;10.00
202011;14;2208;20.00
202011;14;2209;20.00
202011;14;2210;30.00
202011;14;2211;70.00
202011;14;2212;50.00
202011;14;2213;60.00
202011;14;2214;20.00
202011;14;2215;30.00
202011;14;2216;10.00
202011;14;2217;20.00
202011;14;2218;50.00
202011;14;2301;80.00
202011;14;2302;30.00
202011;14;2303;40.00
202011;14;2305;10.00
202011;14;2306;40.00
202011;14;2307;50.00
202011;14;2308;500.00
202011;14;2309;10.00
202011;14;2310;10.00
202011;14;2311;50.00
202011;14;2312;70.00
202011;14;2313;10.00
202011;14;2314;40.00
202011;14;2315;60.00
202011;14;2316;20.00
202011;14;2317;50.00
202011;14;2318;20.00
202011;14;2401;10.00
202011;14;2402;10.00
202011;14;2403;10.00
202011;14;2404;60.00
202011;14;2405;20.00
202011;14;2406;20.00
202011;14;2407;490.00
202011;14;2409;20.00
202011;15;1001;150.00
202011;15;1002;10.00
202011;15;1003;10.00
202011;15;1004;70.00
202011;15;1005;20.00
202011;15;1006;10.00
202011;15;1007;60.00
202011;15;1008;30.00
202011;15;1009;20.00
202011;15;1010;110.00
202011;15;1011;70.00
202011;15;1012;50.00
202011;15;1013;40.00
202011;15;1101;60.00
202011;15;1102;20.00
202011;15;1103;20.00
202011;15;1104;30.00
202011;15;1105;40.00
202011;15;1106;10.00
202011;15;1107;10.00
202011;15;1108;10.00
202011;15;1109;40.00
202011;15;1110;110.00
202011;15;1111;20.00
202011;15;1112;40.00
202011;15;1113;50.00
202011;15;1201;40.00
202011;15;1202;20.00
202011;15;1204;170.00
202011;15;1205;30.00
202011;15;1208;40.00
202011;15;1301;230.00
202011;15;1302;20.00
202011;15;1303;30.00
202011;15;1304;20.00
202011;15;1305;20.00
202011;15;1306;20.00
202011;15;1307;160.00
202011;15;1308;50.00
202011;15;1309;20.00
202011;15;1311;10.00
202011;15;1312;10.00
202011;15;1313;20.00
202011;15;1314;50.00
202011;15;1315;20.00
202011;15;1316;100.00
202011;15;1317;50.00
202011;15;1318;80.00
202011;15;1401;20.00
202011;15;1402;60.00
202011;15;1403;80.00
202011;15;1404;10.00
202011;15;1405;210.00
202011;15;1406;50.00
202011;15;1407;60.00
202011;15;1408;50.00
202011;15;1409;30.00
202011;15;1410;40.00
202011;15;1411;40.00
202011;15;1413;10.00
202011;15;1501;30.00
202011;15;1502;10.00
202011;15;1503;40.00
202011;15;1504;10.00
202011;15;1505;10.00
202011;15;1506;10.00
202011;15;1507;20.00
202011;15;1508;90.00
202011;15;1509;40.00
202011;15;1510;20.00
202011;15;1511;10.00
202011;15;1512;30.00
202011;15;1513;30.00
202011;15;1514;50.00
202011;15;1515;40.00
202011;15;1516;530.00
202011;15;1517;470.00
202011;15;1518;60.00
202011;15;1601;30.00
202011;15;1602;20.00
202011;15;1603;60.00
202011;15;1604;20.00
202011;15;1605;20.00
202011;15;1607;30.00
202011;15;1608;450.00
202011;15;1609;20.00
202011;15;1701;20.00
202011;15;1703;20.00
202011;15;1704;90.00
202011;15;1705;20.00
202011;15;1706;150.00
202011;15;1707;30.00
202011;15;1708;50.00
202011;15;1709;40.00
202011;15;1801;20.00
202011;15;1802;20.00
202011;15;1803;50.00
202011;15;1804;310.00
202011;15;1806;20.00
202011;15;1807;60.00
202011;15;1808;40.00
202011;15;1809;20.00
202011;15;1901;80.00
202011;15;1902;50.00
202011;15;1903;170.00
202011;15;1904;30.00
202011;15;1905;10.00
202011;15;1906;50.00
202011;15;1907;20.00
202011;15;1908;60.00
202011;15;1909;20.00
202011;15;1910;10.00
202011;15;1911;10.00
202011;15;1913;90.00
202011;15;2001;100.00
202011;15;2002;40.00
202011;15;2003;80.00
202011;15;2004;170.00
202011;15;2005;20.00
202011;15;2006;10.00
202011;15;2007;40.00
202011;15;2008;60.00
202011;15;2009;60.00
202011;15;2010;130.00
202011;15;2011;130.00
202011;15;2012;40.00
202011;15;2013;330.00
202011;15;2101;20.00
202011;15;2102;10.00
202011;15;2103;50.00
202011;15;2104;70.00
202011;15;2105;30.00
202011;15;2106;30.00
202011;15;2107;60.00
202011;15;2108;20.00
202011;15;2109;50.00
202011;15;2110;100.00
202011;15;2111;90.00
202011;15;2112;10.00
202011;15;2113;50.00
202011;15;2114;40.00
202011;15;2115;60.00
202011;15;2116;290.00
202011;15;2117;50.00
202011;15;2118;20.00
202011;15;2201;510.00
202011;15;2202;30.00
202011;15;2203;30.00
202011;15;2204;10.00
202011;15;2205;400.00
202011;15;2206;40.00
202011;15;2207;10.00
202011;15;2208;20.00
202011;15;2209;90.00
202011;15;2210;30.00
202011;15;2211;160.00
202011;15;2212;80.00
202011;15;2213;30.00
202011;15;2214;20.00
202011;15;2215;50.00
202011;15;2216;40.00
202011;15;2217;10.00
202011;15;2218;30.00
202011;15;2301;60.00
202011;15;2302;40.00
202011;15;2303;40.00
202011;15;2304;20.00
202011;15;2305;10.00
202011;15;2306;120.00
202011;15;2307;40.00
202011;15;2308;340.00
202011;15;2309;20.00
202011;15;2310;50.00
202011;15;2311;20.00
202011;15;2312;80.00
202011;15;2313;30.00
202011;15;2314;20.00
202011;15;2315;110.00
202011;15;2316;50.00
202011;15;2317;30.00
202011;15;2318;30.00
202011;15;2401;10.00
202011;15;2402;10.00
202011;15;2403;10.00
202011;15;2404;100.00
202011;15;2405;40.00
202011;15;2406;70.00
202011;15;2407;630.00
202011;15;2408;30.00
202011;15;2409;30.00
202011;16;1001;60.00
202011;16;1002;30.00
202011;16;1003;40.00
202011;16;1004;20.00
202011;16;1005;10.00
202011;16;1007;10.00
202011;16;1009;10.00
202011;16;1010;180.00
202011;16;1011;30.00
202011;16;1012;30.00
202011;16;1013;70.00
202011;16;1101;30.00
202011;16;1102;20.00
202011;16;1103;20.00
202011;16;1104;10.00
202011;16;1105;10.00
202011;16;1107;10.00
202011;16;1108;20.00
202011;16;1109;10.00
202011;16;1110;60.00
202011;16;1111;50.00
202011;16;1112;20.00
202011;16;1113;50.00
202011;16;1201;30.00
202011;16;1202;10.00
202011;16;1203;20.00
202011;16;1204;90.00
202011;16;1205;20.00
202011;16;1206;30.00
202011;16;1207;60.00
202011;16;1301;160.00
202011;16;1302;20.00
202011;16;1304;20.00
202011;16;1305;10.00
202011;16;1306;10.00
202011;16;1307;110.00
202011;16;1308;40.00
202011;16;1309;20.00
202011;16;1310;40.00
202011;16;1311;10.00
202011;16;1312;10.00
202011;16;1314;20.00
202011;16;1315;20.00
202011;16;1316;40.00
202011;16;1317;40.00
202011;16;1318;70.00
202011;16;1401;30.00
202011;16;1402;10.00
202011;16;1403;30.00
202011;16;1404;10.00
202011;16;1405;60.00
202011;16;1406;120.00
202011;16;1407;50.00
202011;16;1408;50.00
202011;16;1412;20.00
202011;16;1501;10.00
202011;16;1502;10.00
202011;16;1503;10.00
202011;16;1504;10.00
202011;16;1505;30.00
202011;16;1506;10.00
202011;16;1507;10.00
202011;16;1508;10.00
202011;16;1509;30.00
202011;16;1510;50.00
202011;16;1511;10.00
202011;16;1512;30.00
202011;16;1513;40.00
202011;16;1514;30.00
202011;16;1515;40.00
202011;16;1516;190.00
202011;16;1517;120.00
202011;16;1601;20.00
202011;16;1602;10.00
202011;16;1603;90.00
202011;16;1604;30.00
202011;16;1605;30.00
202011;16;1608;200.00
202011;16;1609;20.00
202011;16;1701;20.00
202011;16;1702;10.00
202011;16;1703;20.00
202011;16;1704;30.00
202011;16;1706;150.00
202011;16;1708;20.00
202011;16;1802;10.00
202011;16;1804;150.00
202011;16;1806;30.00
202011;16;1807;10.00
202011;16;1808;20.00
202011;16;1809;70.00
202011;16;1901;20.00
202011;16;1902;10.00
202011;16;1903;60.00
202011;16;1904;40.00
202011;16;1905;20.00
202011;16;1906;10.00
202011;16;1907;20.00
202011;16;1908;60.00
202011;16;1910;10.00
202011;16;1912;10.00
202011;16;1913;30.00
202011;16;2001;50.00
202011;16;2002;20.00
202011;16;2004;70.00
202011;16;2006;10.00
202011;16;2007;10.00
202011;16;2008;10.00
202011;16;2010;40.00
202011;16;2011;30.00
202011;16;2012;50.00
202011;16;2013;150.00
202011;16;2101;30.00
202011;16;2102;10.00
202011;16;2103;30.00
202011;16;2105;20.00
202011;16;2106;20.00
202011;16;2107;40.00
202011;16;2108;30.00
202011;16;2109;40.00
202011;16;2110;30.00
202011;16;2111;90.00
202011;16;2112;30.00
202011;16;2113;110.00
202011;16;2114;10.00
202011;16;2116;200.00
202011;16;2118;30.00
202011;16;2201;270.00
202011;16;2202;50.00
202011;16;2203;10.00
202011;16;2204;20.00
202011;16;2205;100.00
202011;16;2206;10.00
202011;16;2207;10.00
202011;16;2208;20.00
202011;16;2209;20.00
202011;16;2210;30.00
202011;16;2211;10.00
202011;16;2212;100.00
202011;16;2213;40.00
202011;16;2215;30.00
202011;16;2216;10.00
202011;16;2217;10.00
202011;16;2218;10.00
202011;16;2301;40.00
202011;16;2302;20.00
202011;16;2303;20.00
202011;16;2304;10.00
202011;16;2305;10.00
202011;16;2306;80.00
202011;16;2307;50.00
202011;16;2308;190.00
202011;16;2309;10.00
202011;16;2311;90.00
202011;16;2312;10.00
202011;16;2313;30.00
202011;16;2314;10.00
202011;16;2315;60.00
202011;16;2316;20.00
202011;16;2317;80.00
202011;16;2318;20.00
202011;16;2402;10.00
202011;16;2403;10.00
202011;16;2404;10.00
202011;16;2405;30.00
202011;16;2406;30.00
202011;16;2407;460.00
202011;16;2408;20.00
202011;16;2409;30.00
202011;17;1001;20.00
202011;17;1002;20.00
202011;17;1003;10.00
202011;17;1005;10.00
202011;17;1006;10.00
202011;17;1007;10.00
202011;17;1008;10.00
202011;17;1010;80.00
202011;17;1011;40.00
202011;17;1012;10.00
202011;17;1013;50.00
202011;17;1101;80.00
202011;17;1102;30.00
202011;17;1103;10.00
202011;17;1105;20.00
202011;17;1107;10.00
202011;17;1110;40.00
202011;17;1111;20.00
202011;17;1112;70.00
202011;17;1113;20.00
202011;17;1201;20.00
202011;17;1202;10.00
202011;17;1203;30.00
202011;17;1204;140.00
202011;17;1207;50.00
202011;17;1209;20.00
202011;17;1301;220.00
202011;17;1302;10.00
202011;17;1303;30.00
202011;17;1306;20.00
202011;17;1307;280.00
202011;17;1308;30.00
202011;17;1309;20.00
202011;17;1310;20.00
202011;17;1311;20.00
202011;17;1312;10.00
202011;17;1314;20.00
202011;17;1315;10.00
202011;17;1316;10.00
202011;17;1317;30.00
202011;17;1318;30.00
202011;17;1401;20.00
202011;17;1402;10.00
202011;17;1403;50.00
202011;17;1405;200.00
202011;17;1406;110.00
202011;17;1407;20.00
202011;17;1410;10.00
202011;17;1411;40.00
202011;17;1412;20.00
202011;17;1413;10.00
202011;17;1501;20.00
202011;17;1502;10.00
202011;17;1503;10.00
202011;17;1505;10.00
202011;17;1506;10.00
202011;17;1507;30.00
202011;17;1508;80.00
202011;17;1509;30.00
202011;17;1510;30.00
202011;17;1511;30.00
202011;17;1512;20.00
202011;17;1514;50.00
202011;17;1515;40.00
202011;17;1516;70.00
202011;17;1517;310.00
202011;17;1518;10.00
202011;17;1601;10.00
202011;17;1602;10.00
202011;17;1603;70.00
202011;17;1604;20.00
202011;17;1605;20.00
202011;17;1607;10.00
202011;17;1608;310.00
202011;17;1702;10.00
202011;17;1703;10.00
202011;17;1706;150.00
202011;17;1708;20.00
202011;17;1804;170.00
202011;17;1805;30.00
202011;17;1806;40.00
202011;17;1808;70.00
202011;17;1809;30.00
202011;17;1901;30.00
202011;17;1903;20.00
202011;17;1904;80.00
202011;17;1905;80.00
202011;17;1906;10.00
202011;17;1907;20.00
202011;17;1909;50.00
202011;17;1910;10.00
202011;17;1911;10.00
202011;17;1912;10.00
202011;17;2001;60.00
202011;17;2004;50.00
202011;17;2005;10.00
202011;17;2007;10.00
202011;17;2008;60.00
202011;17;2009;10.00
202011;17;2010;30.00
202011;17;2011;60.00
202011;17;2012;70.00
202011;17;2013;190.00
202011;17;2102;10.00
202011;17;2103;60.00
202011;17;2104;90.00
202011;17;2105;10.00
202011;17;2106;20.00
202011;17;2107;70.00
202011;17;2108;10.00
202011;17;2109;70.00
202011;17;2110;10.00
202011;17;2112;60.00
202011;17;2113;20.00
202011;17;2114;20.00
202011;17;2115;70.00
202011;17;2116;140.00
202011;17;2117;30.00
202011;17;2118;40.00
202011;17;2201;680.00
202011;17;2202;90.00
202011;17;2203;10.00
202011;17;2204;10.00
202011;17;2205;180.00
202011;17;2206;10.00
202011;17;2207;10.00
202011;17;2208;20.00
202011;17;2209;20.00
202011;17;2210;20.00
202011;17;2212;10.00
202011;17;2214;30.00
202011;17;2215;40.00
202011;17;2216;10.00
202011;17;2217;10.00
202011;17;2301;50.00
202011;17;2302;20.00
202011;17;2303;20.00
202011;17;2304;20.00
202011;17;2306;50.00
202011;17;2308;350.00
202011;17;2309;10.00
202011;17;2311;30.00
202011;17;2312;40.00
202011;17;2313;40.00
202011;17;2314;20.00
202011;17;2315;70.00
202011;17;2316;50.00
202011;17;2317;10.00
202011;17;2318;20.00
202011;17;2402;10.00
202011;17;2404;20.00
202011;17;2407;430.00
202011;17;2408;20.00
202011;17;2409;20.00
202011;18;1001;90.00
202011;18;1002;40.00
202011;18;1003;60.00
202011;18;1004;30.00
202011;18;1005;20.00
202011;18;1006;10.00
202011;18;1007;10.00
202011;18;1008;10.00
202011;18;1009;40.00
202011;18;1010;150.00
202011;18;1012;10.00
202011;18;1013;50.00
202011;18;1102;20.00
202011;18;1103;20.00
202011;18;1104;20.00
202011;18;1105;30.00
202011;18;1106;50.00
202011;18;1107;10.00
202011;18;1108;50.00
202011;18;1109;10.00
202011;18;1110;60.00
202011;18;1111;50.00
202011;18;1112;20.00
202011;18;1113;20.00
202011;18;1201;20.00
202011;18;1202;10.00
202011;18;1204;190.00
202011;18;1206;90.00
202011;18;1207;80.00
202011;18;1208;50.00
202011;18;1209;30.00
202011;18;1301;250.00
202011;18;1302;20.00
202011;18;1303;10.00
202011;18;1304;20.00
202011;18;1305;40.00
202011;18;1306;30.00
202011;18;1307;130.00
202011;18;1308;100.00
202011;18;1309;20.00
202011;18;1311;10.00
202011;18;1312;10.00
202011;18;1313;50.00
202011;18;1314;50.00
202011;18;1315;10.00
202011;18;1316;80.00
202011;18;1317;20.00
202011;18;1318;10.00
202011;18;1402;60.00
202011;18;1403;30.00
202011;18;1404;10.00
202011;18;1405;210.00
202011;18;1406;110.00
202011;18;1407;20.00
202011;18;1409;30.00
202011;18;1410;20.00
202011;18;1411;70.00
202011;18;1412;20.00
202011;18;1413;10.00
202011;18;1501;20.00
202011;18;1503;30.00
202011;18;1504;10.00
202011;18;1505;80.00
202011;18;1506;10.00
202011;18;1507;40.00
202011;18;1508;40.00
202011;18;1509;10.00
202011;18;1510;90.00
202011;18;1512;50.00
202011;18;1513;50.00
202011;18;1515;80.00
202011;18;1516;280.00
202011;18;1517;380.00
202011;18;1518;40.00
202011;18;1601;10.00
202011;18;1602;10.00
202011;18;1604;30.00
202011;18;1605;20.00
202011;18;1606;20.00
202011;18;1608;270.00
202011;18;1609;20.00
202011;18;1701;30.00
202011;18;1702;10.00
202011;18;1704;20.00
202011;18;1705;20.00
202011;18;1706;170.00
202011;18;1707;80.00
202011;18;1708;10.00
202011;18;1709;10.00
202011;18;1801;50.00
202011;18;1802;10.00
202011;18;1803;50.00
202011;18;1804;330.00
202011;18;1805;40.00
202011;18;1806;50.00
202011;18;1807;30.00
202011;18;1808;10.00
202011;18;1809;60.00
202011;18;1901;30.00
202011;18;1902;50.00
202011;18;1903;90.00
202011;18;1904;10.00
202011;18;1905;160.00
202011;18;1906;60.00
202011;18;1907;20.00
202011;18;1908;20.00
202011;18;1909;30.00
202011;18;1910;10.00
202011;18;1912;10.00
202011;18;1913;60.00
202011;18;2001;20.00
202011;18;2002;10.00
202011;18;2003;20.00
202011;18;2004;50.00
202011;18;2005;10.00
202011;18;2006;10.00
202011;18;2008;10.00
202011;18;2009;20.00
202011;18;2010;20.00
202011;18;2011;40.00
202011;18;2013;170.00
202011;18;2101;40.00
202011;18;2103;30.00
202011;18;2104;30.00
202011;18;2105;10.00
202011;18;2106;30.00
202011;18;2107;20.00
202011;18;2108;30.00
202011;18;2109;30.00
202011;18;2110;70.00
202011;18;2111;30.00
202011;18;2112;60.00
202011;18;2113;110.00
202011;18;2115;30.00
202011;18;2116;230.00
202011;18;2118;40.00
202011;18;2201;420.00
202011;18;2202;110.00
202011;18;2203;10.00
202011;18;2204;20.00
202011;18;2205;180.00
202011;18;2206;20.00
202011;18;2207;10.00
202011;18;2208;10.00
202011;18;2209;40.00
202011;18;2210;20.00
202011;18;2211;40.00
202011;18;2213;20.00
202011;18;2214;20.00
202011;18;2215;70.00
202011;18;2216;30.00
202011;18;2301;110.00
202011;18;2302;90.00
202011;18;2303;20.00
202011;18;2305;10.00
202011;18;2306;80.00
202011;18;2307;60.00
202011;18;2308;330.00
202011;18;2309;20.00
202011;18;2310;40.00
202011;18;2311;70.00
202011;18;2312;10.00
202011;18;2313;30.00
202011;18;2314;70.00
202011;18;2315;80.00
202011;18;2316;30.00
202011;18;2317;20.00
202011;18;2318;20.00
202011;18;2401;10.00
202011;18;2402;10.00
202011;18;2403;10.00
202011;18;2404;60.00
202011;18;2405;20.00
202011;18;2406;30.00
202011;18;2407;400.00
202011;18;2408;20.00
202011;19;1001;80.00
202011;19;1002;10.00
202011;19;1003;110.00
202011;19;1004;50.00
202011;19;1005;30.00
202011;19;1006;10.00
202011;19;1007;10.00
202011;19;1008;50.00
202011;19;1009;10.00
202011;19;1010;150.00
202011;19;1011;60.00
202011;19;1012;30.00
202011;19;1013;50.00
202011;19;1101;40.00
202011;19;1102;30.00
202011;19;1103;30.00
202011;19;1104;10.00
202011;19;1105;40.00
